frame_id,timestamp,fps,total_latency_ms,detection_time_ms,tracking_time_ms,queue_frame_depth,queue_ocr_depth,gpu_memory_gb,active_overlays
1467,57.86366820335388,27.032295902912495,13.992786407470703,0.0,0.0,0,0,0.3976144790649414,1
1468,57.89667010307312,30.30128594133796,14.002561569213867,0.0,0.0,0,0,0.3980979919433594,1
1469,57.92666983604431,33.333630034650476,10.998249053955078,0.0,0.0,0,0,0.3990516662597656,1
1470,57.958669900894165,32.25494478452121,13.002634048461914,0.0,0.0,0,0,0.3980979919433594,1
1471,57.98919343948364,32.76441639195713,12.52436637878418,0.0,0.0,0,0,0.3990516662597656,1
1472,58.02218842506409,30.307854613772673,13.9923095703125,0.0,0.0,0,0,0.3980979919433594,1
1473,58.05318903923035,31.24947101773208,11.998414993286133,0.0,0.0,0,0,0.3976144790649414,1
1474,58.08419632911682,32.25048056960955,13.009071350097656,0.0,0.0,0,0,0.3980979919433594,1
1475,58.11420011520386,33.3291271007986,13.006925582885742,0.0,0.0,0,0,0.399045467376709,1
1476,58.14583373069763,31.611941423414052,15.074491500854492,0.0,0.0,0,0,0.3990650177001953,1
1477,58.177842140197754,31.241789755163758,12.008905410766602,0.0,0.0,0,0,0.3976144790649414,1
1478,58.20883584022522,32.26462149126518,12.995719909667969,0.0,0.0,0,0,0.3980979919433594,1
1479,58.236836671829224,35.713225026395556,11.995553970336914,0.0,0.0,0,0,0.3990511894226074,1
1480,58.26888608932495,32.20837940778966,14.022350311279297,0.0,0.0,0,0,0.3980979919433594,1
1481,58.29890489578247,32.23684756627136,13.008594512939453,0.0,0.0,0,0,0.3990511894226074,1
1482,58.33088302612305,31.27137169527161,13.993263244628906,0.0,0.0,0,0,0.3980979919433594,1
1483,58.36088299751282,33.33336512250753,11.991739273071289,0.0,0.0,0,0,0.3990511894226074,1
1484,58.39389181137085,31.248306947289997,14.998674392700195,0.0,0.0,0,0,0.3980979919433594,1
1485,58.42389106750488,32.25147251057286,12.006044387817383,0.0,0.0,0,0,0.3990488052368164,1
1486,58.45488619804382,32.263132389252554,13.995647430419922,0.0,0.0,0,0,0.3980979919433594,1
1487,58.48388385772705,34.48554162384378,11.993408203125,0.0,0.0,0,0,0.3990516662597656,1
1488,58.51388955116272,33.3270084940367,12.99285888671875,0.0,0.0,0,0,0.3980979919433594,1
1489,58.547887086868286,30.252766117049667,12.05754280090332,0.0,0.0,0,0,0.3976144790649414,1
1490,58.57888579368591,31.30731794703371,13.996124267578125,0.0,0.0,0,0,0.3980979919433594,1
1491,58.60788178443909,34.487526517456295,12.000322341918945,0.0,0.0,0,0,0.3990511894226074,1
1492,58.641966819763184,30.298659269533054,15.002965927124023,0.0,0.0,0,0,0.3980979919433594,1
1493,58.672887086868286,31.24947101773208,13.997316360473633,0.0,0.0,0,0,0.4011044502258301,1
1494,58.70589017868042,31.24737575337669,13.997077941894531,0.0,0.0,0,0,0.39785289764404297,1
1495,58.73803162574768,31.115938158402326,11.995553970336914,0.0,0.0,0,0,0.40254878997802734,1
1496,58.77103018760681,29.40956547957116,15.012025833129883,0.0,0.0,1,0,0.40045785903930664,1
1497,58.8100209236145,25.647117812876438,12.997865676879883,0.0,0.0,0,0,0.40254783630371094,1
1498,58.84902858734131,25.635988020292157,21.005630493164062,0.0,0.0,0,0,0.40009593963623047,1
1499,58.9020209312439,18.870650481855076,18.9974308013916,0.0,0.0,0,0,0.3991541862487793,1
1500,58.94902586936951,21.274360522031113,19.007444381713867,0.0,0.0,0,0,0.3996396064758301,1
1501,58.99802613258362,20.40805363902648,12.008190155029297,0.0,0.0,0,0,0.3991518020629883,1
1502,59.03001856803894,31.257388997361872,13.996601104736328,0.0,0.0,0,0,0.4003267288208008,1
1503,59.06102657318115,32.249736653928665,10.999917984008789,0.0,0.0,0,0,0.3976144790649414,1
1504,59.09202027320862,32.26462149126518,12.992382049560547,0.0,0.0,0,0,0.3980979919433594,1
1505,59.12102794647217,35.702889051567105,9.98830795288086,0.0,0.0,0,0,0.3976144790649414,1
1506,59.15201807022095,31.260883499414927,14.999151229858398,0.0,0.0,0,0,0.39858150482177734,1
1507,59.18003225326538,35.69620425531915,11.009454727172852,0.0,0.0,0,0,0.39777421951293945,1
1508,59.209030866622925,34.48440750150046,12.009143829345703,0.0,0.0,0,0,0.39980649948120117,1
1509,59.237022161483765,35.72539266123812,10.984182357788086,0.0,0.0,0,0,0.4006061553955078,1
1510,59.26802611351013,33.33415987156867,11.99960708618164,0.0,0.0,0,0,0.39970970153808594,1
1511,59.301023721694946,30.29931589479083,13.002872467041016,0.0,0.0,0,0,0.3992776870727539,1
1512,59.33901882171631,25.645392846224397,15.991449356079102,0.0,0.0,0,0,0.3993239402770996,1
1513,59.37502336502075,27.774272583998833,11.998653411865234,0.0,0.0,0,0,0.3993539810180664,1
1514,59.411022663116455,27.778319381159267,15.993356704711914,0.0,0.0,0,0,0.3994941711425781,1
1515,59.44502544403076,30.299097016542657,12.998342514038086,0.0,0.0,0,0,0.3993721008300781,1
1516,59.477036476135254,30.294282495016322,14.010906219482422,0.0,0.0,0,0,0.4001283645629883,1
1517,59.518030881881714,24.393572288490954,14.001131057739258,0.0,0.0,0,0,0.3976144790649414,1
1518,59.558024644851685,25.003898751684094,22.998332977294922,0.0,0.0,0,0,0.3996100425720215,2
1519,59.59602642059326,26.314559793212915,18.997907638549805,0.0,0.0,0,0,0.3976144790649414,2
1520,59.63498115539551,25.67082037848557,20.993709564208984,0.0,0.0,0,0,0.39946794509887695,2
1521,59.76868462562561,7.479237436986553,114.70603942871094,0.0,0.0,0,0,0.3976144790649414,2
1522,59.81271004676819,22.714149553764837,23.024559020996094,0.0,0.0,0,0,0.3996295928955078,2
1523,59.851710081100464,25.641003068872344,20.00117301940918,0.0,0.0,0,0,0.3976144790649414,2
1524,59.88972020149231,26.308782758144844,19.96636390686035,0.0,0.0,0,0,0.3995485305786133,2
1525,59.93471693992615,22.223832988925977,23.006200790405273,0.0,0.0,0,0,0.3976144790649414,2
1526,59.971715688705444,27.027941024847923,17.99631118774414,0.0,0.0,0,0,0.39958953857421875,2
1527,60.00797939300537,28.360779222535516,18.25737953186035,0.0,0.0,0,0,0.3976144790649414,2
1528,60.04197669029236,28.57058002111645,17.99750328063965,0.0,0.0,0,0,0.3996100425720215,2
1529,60.07597231864929,29.415546890341403,17.9901123046875,0.0,0.0,0,0,0.3976144790649414,2
1530,60.110005617141724,29.382987964636488,18.030166625976562,0.0,0.0,0,0,0.3995485305786133,2
1531,60.14401125907898,30.284876710350556,17.003297805786133,0.0,0.0,0,0,0.3976144790649414,2
1532,60.179019927978516,27.78199931113054,19.011259078979492,0.0,0.0,0,0,0.39971017837524414,2
1533,60.21252727508545,29.844200939234383,16.991615295410156,0.0,0.0,0,0,0.3976144790649414,2
1534,60.24675893783569,30.298002672734498,17.006874084472656,0.0,0.0,0,0,0.39958953857421875,2
1535,60.279765367507935,30.088048148865504,16.00027084350586,0.0,0.0,0,0,0.3976144790649414,2
1536,60.323760747909546,22.226070552326043,17.996788024902344,0.0,0.0,0,0,0.39958953857421875,2
1537,60.36076831817627,27.021498379729547,16.99662208557129,0.0,0.0,0,0,0.3976144790649414,2
1538,60.39482307434082,29.364473942143437,18.000364303588867,0.0,0.0,0,0,0.39958953857421875,2
1539,60.42782926559448,31.241789755163758,17.00615882873535,0.0,0.0,0,0,0.3976144790649414,2
1540,60.462822675704956,28.57330490288914,18.006563186645508,0.0,0.0,0,0,0.3996100425720215,2
1541,60.495830059051514,30.303256244084647,16.00480079650879,0.0,0.0,0,0,0.3976144790649414,2
1542,60.54082632064819,21.740368118511146,18.003225326538086,0.0,0.0,0,0,0.399569034576416,2
1543,60.58182191848755,25.003153483436762,24.992942810058594,0.0,0.0,0,0,0.3976144790649414,2
1544,60.623822927474976,23.254920659562437,25.986671447753906,0.0,0.0,0,0,0.4007244110107422,2
1545,60.65882468223572,29.409977912561793,19.00005340576172,0.0,0.0,0,0,0.3976144790649414,2
1546,60.698851585388184,24.997639878894795,22.006511688232422,0.0,0.0,0,0,0.39958953857421875,2
1547,60.73692035675049,26.25279471226669,17.996549606323242,0.0,0.0,0,0,0.3976144790649414,2
1548,60.775941133499146,25.630348435036602,22.014856338500977,0.0,0.0,0,0,0.3996100425720215,2
1549,60.81494331359863,24.99555428421592,19.007444381713867,0.0,0.0,0,0,0.3976144790649414,2
1550,60.8539400100708,25.64319776968037,20.000219345092773,0.0,0.0,0,0,0.39958953857421875,2
1551,60.89193367958069,27.02619946647422,17.99464225769043,0.0,0.0,0,0,0.3976144790649414,2
1552,60.92694354057312,28.57058002111645,18.00823211669922,0.0,0.0,0,0,0.39979028701782227,2
1553,60.9609375,29.412659008990055,16.99542999267578,0.0,0.0,0,0,0.3976144790649414,2
1554,60.99630904197693,28.27322058119704,17.357349395751953,0.0,0.0,0,0,0.3996100425720215,2
1555,61.02731418609619,31.24621183902737,16.005992889404297,0.0,0.0,0,0,0.3976144790649414,2
1556,61.05830907821655,32.26338056337595,17.000675201416016,0.0,0.0,0,0,0.39958953857421875,2
1557,61.089314222335815,32.25271252258833,14.998197555541992,0.0,0.0,0,0,0.3976144790649414,2
1558,61.12330389022827,30.31201624617875,18.991947174072266,0.0,0.0,0,0,0.39958953857421875,2
1559,61.152302265167236,33.335749483388966,14.997720718383789,0.0,0.0,0,0,0.3976144790649414,2
1560,61.183369636535645,33.306895155206504,16.02458953857422,0.0,0.0,0,0,0.40003204345703125,2
1561,61.21622085571289,29.503070375971582,15.912294387817383,0.0,0.0,0,0,0.3976144790649414,2
1562,61.24720907211304,32.270330989274775,15.993118286132812,0.0,0.0,0,0,0.3996701240539551,2
1563,61.27730059623718,33.23194916529993,16.09206199645996,0.0,0.0,0,0,0.3976144790649414,2
1564,61.310213565826416,31.33796071457924,16.99662208557129,0.0,0.0,0,0,0.3996701240539551,2
1565,61.34122061729431,31.240393567656543,16.997098922729492,0.0,0.0,0,0,0.3976144790649414,2
1566,61.37421250343323,31.24481525625745,17.017364501953125,0.0,0.0,0,0,0.39971065521240234,2
1567,61.40620970726013,30.31793211125889,16.978740692138672,0.0,0.0,0,0,0.3976144790649414,2
1568,61.44021201133728,29.40977169462052,18.002986907958984,0.0,0.0,0,0,0.3996701240539551,2
1569,61.47220993041992,31.25203227801414,16.999483108520508,0.0,0.0,0,0,0.3976144790649414,2
1570,61.50621199607849,30.302818376886563,18.001317977905273,0.0,0.0,0,0,0.39971065521240234,2
1571,61.538217544555664,30.29625188705821,17.006397247314453,0.0,0.0,0,0,0.3976144790649414,2
1572,61.57221508026123,29.413896602990267,19.00458335876465,0.0,0.0,0,0,0.3996701240539551,2
1573,61.60921573638916,27.026547760193825,18.00084114074707,0.0,0.0,0,0,0.3976144790649414,2
1574,61.645212173461914,27.780527222148628,19.002676010131836,0.0,0.0,0,0,0.3996295928955078,2
1575,61.680213928222656,28.569996185493977,18.987655639648438,0.0,0.0,0,0,0.3976144790649414,2
1576,61.71823596954346,26.300534249667663,22.023677825927734,0.0,0.0,0,0,0.39946794509887695,2
1577,61.75420904159546,27.798571068782227,18.98193359375,0.0,0.0,0,0,0.3976144790649414,2
1578,61.79421067237854,25.612506106497314,21.043062210083008,0.0,0.0,0,0,0.3996701240539551,2
1579,61.83038306236267,26.931968639437,18.954038619995117,0.0,0.0,0,0,0.3976144790649414,2
1580,61.868380308151245,26.317696960570238,20.002126693725586,0.0,0.0,0,0,0.3996701240539551,2
1581,61.90339732170105,29.4132777929719,16.988754272460938,0.0,0.0,0,0,0.3976144790649414,2
1582,61.937378883361816,29.410596583737693,17.995595932006836,0.0,0.0,0,0,0.3996295928955078,2
1583,61.98089051246643,22.46655703810039,16.510486602783203,0.0,0.0,0,0,0.3976144790649414,2
1584,62.01579761505127,29.480674477940298,17.993450164794922,0.0,0.0,0,0,0.39971065521240234,2
1585,62.0527925491333,26.328600303817808,16.999006271362305,0.0,0.0,0,0,0.3976144790649414,2
1586,62.08779239654541,29.408534447700916,17.998933792114258,0.0,0.0,0,0,0.3996295928955078,2
1587,62.12279772758484,27.77666373070377,16.962766647338867,0.0,0.0,0,0,0.3976144790649414,2
1588,62.15683341026306,29.380929698226343,18.041610717773438,0.0,0.0,0,0,0.3996701240539551,2
1589,62.189855098724365,30.28312744128286,17.058610916137695,0.0,0.0,0,0,0.3976144790649414,2
1590,62.223828077316284,29.435158218298444,18.0051326751709,0.0,0.0,0,0,0.3996295928955078,2
1591,62.25582766532898,31.250402336532158,16.99542999267578,0.0,0.0,0,0,0.3976144790649414,2
1592,62.28983783721924,29.40296812455748,18.003225326538086,0.0,0.0,0,0,0.3996295928955078,2
1593,62.322837352752686,31.191605500152452,16.05963706970215,0.0,0.0,0,0,0.3976144790649414,2
1594,62.356836795806885,28.621269917090313,19.00172233581543,0.0,0.0,0,0,0.3993067741394043,2
1595,62.39083766937256,30.296908407974573,16.979694366455078,0.0,0.0,0,0,0.3976144790649414,2
1596,62.42687916755676,27.0009720675426,21.010160446166992,0.0,0.0,0,0,0.3995485305786133,2
1597,62.46286392211914,27.78954621648303,17.002105712890625,0.0,0.0,0,0,0.3976144790649414,2
1598,62.49728226661682,30.30391306860875,16.99376106262207,0.0,0.0,0,0,0.39971017837524414,2
1599,62.529300689697266,29.906337345274085,17.00901985168457,0.0,0.0,0,0,0.3976144790649414,2
1600,62.56429433822632,28.576614386744247,18.002748489379883,0.0,0.0,0,0,0.39971065521240234,2
1601,62.60029721260071,27.77556007337408,20.00594139099121,0.0,0.0,0,0,0.3976144790649414,2
1602,62.638291358947754,26.319843874522306,21.997690200805664,0.0,0.0,0,0,0.40015316009521484,2
1603,62.68229413032532,22.72584132075574,20.00260353088379,0.0,0.0,0,0,0.3976144790649414,2
1604,62.72229218482971,25.00121599389619,22.999286651611328,0.0,0.0,0,0,0.39958906173706055,2
1605,62.76155710220337,26.135014892264746,20.26510238647461,0.0,0.0,0,0,0.3976144790649414,2
1606,62.800572872161865,24.988852943454457,22.00794219970703,0.0,0.0,0,0,0.39970970153808594,2
1607,62.840895652770996,24.799877014770054,21.349668502807617,0.0,0.0,0,0,0.3976144790649414,2
1608,62.894880056381226,18.523868619908402,35.98737716674805,0.0,0.0,0,0,0.3996291160583496,2
1609,62.934879541397095,25.635988020292157,17.00305938720703,0.0,0.0,0,0,0.3976144790649414,2
1610,62.97290372848511,26.302513419956856,19.0274715423584,0.0,0.0,0,0,0.3995485305786133,2
1611,63.006887435913086,28.587326794757324,17.007112503051758,0.0,0.0,0,0,0.3976144790649414,2
1612,63.0408821105957,29.416372103461818,17.997264862060547,0.0,0.0,0,0,0.3996701240539551,2
1613,63.07488679885864,29.407709674252942,18.00537109375,0.0,0.0,0,0,0.3976144790649414,2
1614,63.10888075828552,30.30763561214241,16.993999481201172,0.0,0.0,0,0,0.39971065521240234,2
1615,63.140883922576904,31.24481525625745,16.000986099243164,0.0,0.0,0,0,0.3976144790649414,2
1616,63.17288160324097,30.30807361856795,16.99519157409668,0.0,0.0,0,0,0.39971065521240234,2
1617,63.20888900756836,27.772065737025414,17.008066177368164,0.0,0.0,0,0,0.3976144790649414,2
1618,63.24181389808655,30.37215870004417,17.927885055541992,0.0,0.0,0,0,0.3996701240539551,2
1619,63.275784730911255,30.26280700741724,18.059253692626953,0.0,0.0,0,0,0.3976144790649414,2
1620,63.31079316139221,27.827711578779756,18.999576568603516,0.0,0.0,0,0,0.3996701240539551,2
1621,63.34678363800049,27.785128018283594,16.99972152709961,0.0,0.0,0,0,0.3976144790649414,2
1622,63.381794452667236,28.56260299906024,18.00370216369629,0.0,0.0,0,0,0.39971065521240234,2
1623,63.4157829284668,30.30741661367709,16.98470115661621,0.0,0.0,0,0,0.3976144790649414,2
1624,63.44978332519531,28.576614386744247,17.99464225769043,0.0,0.0,0,0,0.3996701240539551,2
1625,63.48278474807739,30.301723764250315,16.993999481201172,0.0,0.0,0,0,0.3976144790649414,2
1626,63.51679348945618,29.40420490314982,18.011093139648438,0.0,0.0,0,0,0.3996295928955078,2
1627,63.550793170928955,30.311140018066848,16.996145248413086,0.0,0.0,0,0,0.3976144790649414,2
1628,63.58478379249573,29.4019375552035,18.013954162597656,0.0,0.0,0,0,0.39971065521240234,2
1629,63.61679124832153,30.30741661367709,17.00758934020996,0.0,0.0,0,0,0.3976144790649414,2
1630,63.651798486709595,29.380518079547205,18.04041862487793,0.0,0.0,0,0,0.39971065521240234,2
1631,63.68678164482117,27.81313369097432,18.998146057128906,0.0,0.0,0,0,0.3976144790649414,2
1632,63.72435712814331,26.613097466418786,20.573854446411133,0.0,0.0,0,0,0.3997359275817871,2
1633,63.76434278488159,25.650097847358122,19.000530242919922,0.0,0.0,0,0,0.3976144790649414,2
1634,63.8030149936676,25.206911265362542,22.13120460510254,0.0,0.0,0,0,0.399630069732666,2
1635,63.83954310417175,27.376176489785262,19.527196884155273,0.0,0.0,0,0,0.3976144790649414,2
1636,63.876545429229736,27.02532877144827,21.005868911743164,0.0,0.0,0,0,0.3996295928955078,2
1637,63.918551445007324,24.393288551571725,17.999649047851562,0.0,0.0,0,0,0.3976144790649414,2
1638,63.95256066322327,28.55482483014038,18.01609992980957,0.0,0.0,0,0,0.3996701240539551,2
1639,63.98655080795288,29.420292498158734,17.991065979003906,0.0,0.0,0,0,0.3976144790649414,2
1640,64.0205397605896,29.42132435465769,18.00084114074707,0.0,0.0,0,0,0.3996295928955078,2
1641,64.0535979270935,30.249711516270484,17.058134078979492,0.0,0.0,0,0,0.3976144790649414,2
1642,64.08753752708435,29.464106833013705,17.992258071899414,0.0,0.0,0,0,0.3996305465698242,2
1643,64.1215455532074,29.404823331463824,18.00251007080078,0.0,0.0,0,0,0.3976144790649414,2
1644,64.15554022789001,29.416372103461818,18.002033233642578,0.0,0.0,0,0,0.3996701240539551,2
1645,64.192547082901,27.77960724575289,15.99884033203125,0.0,0.0,0,0,0.3976144790649414,2
1646,64.22656106948853,28.552492205475907,17.013072967529297,0.0,0.0,0,0,0.3996701240539551,2
1647,64.25854706764221,31.263679663682645,16.005992889404297,0.0,0.0,0,0,0.3976144790649414,2
1648,64.29254341125488,29.414928010884278,18.00537109375,0.0,0.0,0,0,0.39971065521240234,2
1649,64.32754039764404,29.414102878782565,17.002344131469727,0.0,0.0,0,0,0.3976144790649414,2
1650,64.36053848266602,29.413690330091097,17.999649047851562,0.0,0.0,0,0,0.39958953857421875,2
1651,64.3945381641388,30.29712725460311,17.99941062927246,0.0,0.0,0,0,0.3976144790649414,2
1652,64.43154382705688,27.030205386315743,21.001338958740234,0.0,0.0,0,0,0.40015316009521484,2
1653,64.46354532241821,30.298659269533054,17.005205154418945,0.0,0.0,0,0,0.3976144790649414,2
1654,64.49658036231995,30.270888213685144,18.029212951660156,0.0,0.0,0,0,0.3996701240539551,2
1655,64.5296003818512,30.284658040665434,17.060041427612305,0.0,0.0,0,0,0.3976144790649414,2
1656,64.56354022026062,29.463899855290332,17.995834350585938,0.0,0.0,0,0,0.39971065521240234,2
1657,64.59954500198364,27.77408866668874,16.005277633666992,0.0,0.0,0,0,0.3976144790649414,2
1658,64.63554191589355,27.780159224278393,18.9974308013916,0.0,0.0,0,0,0.3996295928955078,2
1659,64.67006731033325,28.964187556108005,18.50581169128418,0.0,0.0,0,0,0.3976144790649414,2
1660,64.70907640457153,25.635047917074125,22.017478942871094,0.0,0.0,0,0,0.3996295928955078,2
1661,64.7450635433197,27.787705129818935,19.00482177734375,0.0,0.0,0,0,0.3976144790649414,2
1662,64.78305792808533,26.31967871485944,20.998716354370117,0.0,0.0,0,0,0.40003204345703125,2
1663,64.82006168365479,27.77574401017178,19.001245498657227,0.0,0.0,0,0,0.3976144790649414,2
1664,64.85606551170349,27.02341343985568,20.0040340423584,0.0,0.0,0,0,0.39958953857421875,2
1665,64.8950583934784,25.64570645926578,18.9974308013916,0.0,0.0,0,0,0.3976144790649414,2
1666,64.93106389045715,27.773536929372657,19.997119903564453,0.0,0.0,0,0,0.40003204345703125,2
1667,64.96606612205505,28.569606975001705,18.00704002380371,0.0,0.0,0,0,0.3976144790649414,2
1668,65.00167679786682,28.88778384632868,18.532276153564453,0.0,0.0,0,0,0.3996295928955078,2
1669,65.03968334197998,25.64068957085218,17.00592041015625,0.0,0.0,0,0,0.3976144790649414,2
1670,65.07568168640137,27.779055289162052,18.999576568603516,0.0,0.0,0,0,0.3996701240539551,2
